step,epoch,loss
82450.0,20.0,721.126142578125
82475.0,20.0,693.5646008300781
82500.0,20.0,505.99895263671874
82525.0,20.0,579.8701770019532
82550.0,20.0,580.5242822265625
82575.0,20.0,822.4039892578126
82600.0,20.0,758.0974462890625
82625.0,20.0,730.8738012695312
82650.0,20.0,510.4652795410156
82675.0,20.0,562.344833984375
82700.0,20.0,637.8322277832032
82725.0,20.0,569.7182641601562
82750.0,20.0,659.9188305664062
82775.0,20.0,503.8118884277344
82800.0,20.0,622.1991833496094
82825.0,20.0,820.4482299804688
82850.0,20.0,585.2780712890625
82875.0,20.0,508.7360595703125
82900.0,20.0,575.91615234375
82925.0,20.0,475.97740478515624
82950.0,20.0,474.84478637695315
82975.0,20.0,591.2843774414063
83000.0,20.0,459.28233642578124
83025.0,20.0,442.0295471191406
83050.0,20.0,544.9461340332032
83075.0,20.0,640.8411486816407
83100.0,20.0,451.9167272949219
83125.0,20.0,452.8282531738281
83150.0,20.0,612.0591711425782
83175.0,20.0,765.6778918457031
83200.0,20.0,603.1382092285156
83225.0,20.0,447.997744140625
83250.0,20.0,657.8530200195313
83275.0,20.0,870.9535205078125
83300.0,20.0,581.7520227050782
83325.0,20.0,589.8944689941407
83350.0,20.0,656.4768762207032
83375.0,20.0,572.4214855957031
83400.0,20.0,591.5876354980469
83425.0,20.0,704.4971716308594
83450.0,20.0,621.183701171875
83475.0,20.0,581.3210571289062
83500.0,20.0,522.9268664550781
83525.0,20.0,595.3782275390626
83550.0,20.0,816.5117895507813
83575.0,20.0,729.420234375
83600.0,20.0,727.5944604492188
83625.0,20.0,692.5599475097656
83650.0,20.0,378.9698278808594
83675.0,20.0,316.24488037109376
83700.0,20.0,580.148505859375
83725.0,20.0,421.7394958496094
83750.0,20.0,537.0102380371094
83775.0,20.0,613.7447338867188
83800.0,20.0,346.6548565673828
83825.0,20.0,675.0967395019532
83850.0,20.0,650.4005700683593
83875.0,20.0,619.7752087402343
83900.0,20.0,641.7570788574219
83925.0,20.0,454.5900305175781
83950.0,20.0,544.16630859375
83975.0,20.0,448.1801611328125
84000.0,20.0,536.181650390625
84025.0,21.0,522.4510498046875
84050.0,21.0,753.7196179199219
84075.0,21.0,607.9053674316406
84100.0,21.0,639.7385266113281
84125.0,21.0,553.5474609375
84150.0,21.0,543.7641748046875
84175.0,21.0,712.8645764160157
84200.0,21.0,640.7383203125
84225.0,21.0,797.7622631835937
84250.0,21.0,810.8088818359375
84275.0,21.0,575.2969470214844
84300.0,21.0,736.6435693359375
84325.0,21.0,615.7797534179688
84350.0,21.0,606.6693969726563
84375.0,21.0,517.5007958984374
84400.0,21.0,392.6622680664062
84425.0,21.0,540.6099133300781
84450.0,21.0,613.4943200683593
84475.0,21.0,719.84365234375
84500.0,21.0,503.32451293945314
84525.0,21.0,614.5463159179687
84550.0,21.0,476.4105114746094
84575.0,21.0,523.0807421875
84600.0,21.0,600.2732934570313
84625.0,21.0,660.0832250976563
84650.0,21.0,471.47851318359375
84675.0,21.0,483.112529296875
84700.0,21.0,643.1989135742188
84725.0,21.0,698.9548901367187
84750.0,21.0,748.8466552734375
84775.0,21.0,654.2119665527343
84800.0,21.0,558.2864245605468
84825.0,21.0,575.9168884277344
84850.0,21.0,601.5297155761718
84875.0,21.0,511.43763671875
84900.0,21.0,631.2062255859375
84925.0,21.0,795.8504614257813
84950.0,21.0,731.1520739746094
84975.0,21.0,580.04046875
85000.0,21.0,796.2674609375
85025.0,21.0,623.0908459472656
85050.0,21.0,551.5259729003906
85075.0,21.0,538.8138891601562
85100.0,21.0,557.08130859375
85125.0,21.0,464.03210693359375
85150.0,21.0,871.3786901855469
85175.0,21.0,777.9612744140625
85200.0,21.0,678.9096801757812
85225.0,21.0,494.07306884765626
85250.0,21.0,701.0117785644532
85275.0,21.0,579.7518493652344
85300.0,21.0,698.9578295898438
85325.0,21.0,799.740029296875
85350.0,21.0,679.1805810546875
85375.0,21.0,789.2362756347657
85400.0,21.0,937.465224609375
85425.0,21.0,556.2732897949219
85450.0,21.0,518.2355627441407
85475.0,21.0,658.2744970703125
85500.0,21.0,598.3877221679687
85525.0,21.0,598.1230847167968
85550.0,21.0,434.1989013671875
85575.0,21.0,401.94119140625
85600.0,21.0,491.45798828125
85625.0,21.0,688.715908203125
85650.0,21.0,458.68322998046875
85675.0,21.0,725.9812145996094
85700.0,21.0,663.4108935546875
85725.0,21.0,491.84856567382815
85750.0,21.0,593.9320349121094
85775.0,21.0,686.6940844726563
85800.0,21.0,416.7629089355469
85825.0,21.0,499.0124572753906
85850.0,21.0,503.488779296875
85875.0,21.0,680.9210070800781
85900.0,21.0,672.5291674804688
85925.0,21.0,525.2041809082032
85950.0,21.0,641.705048828125
85975.0,21.0,623.7667028808594
86000.0,21.0,710.0651477050782
86025.0,21.0,487.47352416992186
86050.0,21.0,447.82982666015624
86075.0,21.0,499.4618298339844
86100.0,21.0,519.8618493652343
86125.0,21.0,491.9596789550781
86150.0,21.0,659.0767651367188
86175.0,21.0,528.9476989746094
86200.0,21.0,613.5514221191406
86225.0,21.0,626.1321984863281
86250.0,21.0,495.01216796875
86275.0,21.0,682.7638415527343
86300.0,21.0,493.95451904296874
86325.0,21.0,567.0891809082032
86350.0,21.0,552.4985485839844
86375.0,21.0,410.9368835449219
86400.0,21.0,482.0124182128906
86425.0,21.0,797.1578857421875
86450.0,21.0,688.3327783203125
86475.0,21.0,607.621767578125
86500.0,21.0,590.9834033203125
86525.0,21.0,715.4946875
86550.0,21.0,460.14154541015625
86575.0,21.0,406.6625500488281
86600.0,21.0,610.6044421386719
86625.0,21.0,550.2562060546875
86650.0,21.0,648.3320349121094
86675.0,21.0,666.7968579101563
86700.0,21.0,517.0245056152344
86725.0,21.0,614.0357373046875
86750.0,21.0,605.2698156738281
86775.0,21.0,780.8055224609375
86800.0,21.0,754.6964294433594
86825.0,21.0,750.2875427246094
86850.0,21.0,493.9842895507812
86875.0,21.0,526.8682690429688
86900.0,21.0,622.6488586425781
86925.0,21.0,567.5699438476563
86950.0,21.0,619.361533203125
86975.0,21.0,508.034111328125
87000.0,21.0,556.2293688964844
87025.0,21.0,815.4045654296875
87050.0,21.0,528.5191687011719
87075.0,21.0,505.85037719726563
87100.0,21.0,595.0432507324218
87125.0,21.0,482.23160766601563
87150.0,21.0,493.2385559082031
87175.0,21.0,668.6481530761719
87200.0,21.0,480.5432495117187
87225.0,21.0,462.98602172851565
87250.0,21.0,552.3519323730469
87275.0,21.0,655.4634497070313
87300.0,21.0,446.15754760742186
87325.0,21.0,423.8164428710937
87350.0,21.0,591.2794079589844
87375.0,21.0,742.9476379394531
87400.0,21.0,587.4471276855469
87425.0,21.0,444.57078125
87450.0,21.0,654.6099609375
87475.0,21.0,814.1647705078125
87500.0,21.0,553.8887890625
87525.0,21.0,519.4453979492188
87550.0,21.0,584.2364636230469
87575.0,21.0,558.6595971679687
87600.0,21.0,563.1142407226563
87625.0,21.0,677.1717333984375
87650.0,21.0,630.3085424804688
87675.0,21.0,571.4281481933593
87700.0,21.0,556.3426745605469
87725.0,21.0,577.232451171875
87750.0,21.0,864.5487573242187
87775.0,21.0,771.63943359375
87800.0,21.0,724.7137780761718
87825.0,21.0,741.1561279296875
87850.0,21.0,436.2419464111328
87875.0,21.0,334.9031414794922
87900.0,21.0,599.1947509765625
87925.0,21.0,434.95010864257813
87950.0,21.0,550.5075756835937
87975.0,21.0,650.8326147460938
88000.0,21.0,349.8103912353516
88025.0,21.0,695.1424328613281
88050.0,21.0,630.7140979003906
88075.0,21.0,585.7972521972656
88100.0,21.0,615.3044470214844
88125.0,21.0,444.55122436523436
88150.0,21.0,490.3671081542969
88175.0,21.0,425.4096472167969
88200.0,21.0,520.5243103027344
88225.0,22.0,503.18743896484375
88250.0,22.0,754.7919689941406
88275.0,22.0,687.5898425292969
88300.0,22.0,666.1419958496094
88325.0,22.0,558.1321166992187
88350.0,22.0,539.7190124511719
88375.0,22.0,806.5040686035156
88400.0,22.0,647.0399365234375
88425.0,22.0,640.3010278320312
88450.0,22.0,649.3031787109375
88475.0,22.0,563.8012390136719
88500.0,22.0,693.065048828125
88525.0,22.0,595.9667687988281
88550.0,22.0,555.4308618164063
88575.0,22.0,526.7909887695313
88600.0,22.0,406.1830529785156
88625.0,22.0,601.9897216796875
88650.0,22.0,595.2872875976562
88675.0,22.0,682.7039953613281
88700.0,22.0,483.90834716796877
88725.0,22.0,582.3773486328125
88750.0,22.0,463.0925939941406
88775.0,22.0,520.4254992675782
88800.0,22.0,557.281591796875
88825.0,22.0,716.7371325683594
88850.0,22.0,499.8015393066406
88875.0,22.0,470.5465692138672
88900.0,22.0,646.9071899414063
88925.0,22.0,687.6925695800782
88950.0,22.0,715.4483483886719
88975.0,22.0,656.4789721679688
89000.0,22.0,555.8600646972657
89025.0,22.0,621.5844372558594
89050.0,22.0,566.0928430175782
89075.0,22.0,527.9372009277344
89100.0,22.0,627.59392578125
89125.0,22.0,799.576875
89150.0,22.0,743.4470642089843
89175.0,22.0,619.3766223144531
89200.0,22.0,782.9159606933594
89225.0,22.0,573.6651318359375
89250.0,22.0,533.8785620117187
89275.0,22.0,551.5619201660156
89300.0,22.0,574.7744091796875
89325.0,22.0,445.6911877441406
89350.0,22.0,908.190439453125
89375.0,22.0,796.369482421875
89400.0,22.0,655.8808911132812
89425.0,22.0,497.39805419921873
89450.0,22.0,638.0421252441406
89475.0,22.0,589.352822265625
89500.0,22.0,641.5097387695313
89525.0,22.0,775.4812390136718
89550.0,22.0,722.3948388671874
89575.0,22.0,758.2876025390625
89600.0,22.0,757.0371398925781
89625.0,22.0,515.8691357421875
89650.0,22.0,541.1269360351563
89675.0,22.0,664.2562573242187
89700.0,22.0,565.9425146484375
89725.0,22.0,569.5610986328124
89750.0,22.0,414.5757202148437
89775.0,22.0,376.3318701171875
89800.0,22.0,484.53781982421873
89825.0,22.0,651.8830310058594
89850.0,22.0,463.59306762695314
89875.0,22.0,752.9660400390625
89900.0,22.0,627.7134020996094
89925.0,22.0,441.0384423828125
89950.0,22.0,620.4542102050781
89975.0,22.0,720.9201452636719
90000.0,22.0,428.52244873046874
90025.0,22.0,490.274384765625
90050.0,22.0,483.2965783691406
90075.0,22.0,671.3836083984374
90100.0,22.0,609.6192272949219
90125.0,22.0,530.9003234863281
90150.0,22.0,648.6552819824219
90175.0,22.0,624.0519665527344
90200.0,22.0,707.2039916992187
90225.0,22.0,495.91182495117187
90250.0,22.0,442.263955078125
90275.0,22.0,482.94587646484376
90300.0,22.0,514.3913500976563
90325.0,22.0,486.08931030273436
90350.0,22.0,756.2457641601562
90375.0,22.0,559.7404943847656
90400.0,22.0,596.0083715820313
90425.0,22.0,641.9840808105469
90450.0,22.0,454.2579626464844
90475.0,22.0,661.389365234375
90500.0,22.0,493.4745520019531
90525.0,22.0,540.30908203125
90550.0,22.0,556.7272375488282
90575.0,22.0,399.82832763671877
90600.0,22.0,481.10145385742186
90625.0,22.0,787.879384765625
90650.0,22.0,676.1963366699218
90675.0,22.0,578.6631652832032
90700.0,22.0,568.83046875
90725.0,22.0,720.9422216796875
90750.0,22.0,451.7477502441406
90775.0,22.0,410.1551232910156
90800.0,22.0,638.1018103027344
90825.0,22.0,565.837705078125
90850.0,22.0,655.1876403808594
90875.0,22.0,684.215869140625
90900.0,22.0,500.25713012695314
90925.0,22.0,549.2477331542968
90950.0,22.0,537.6002734375
90975.0,22.0,774.7121545410156
91000.0,22.0,733.1988354492188
91025.0,22.0,715.6743005371094
91050.0,22.0,494.4166625976562
91075.0,22.0,511.34512817382813
91100.0,22.0,581.1778735351562
91125.0,22.0,572.7429565429687
91150.0,22.0,616.1506872558593
91175.0,22.0,537.1447888183594
91200.0,22.0,526.3983081054688
91225.0,22.0,780.494111328125
91250.0,22.0,552.8872607421876
91275.0,22.0,494.08156616210937
91300.0,22.0,587.8483618164063
91325.0,22.0,480.55517578125
91350.0,22.0,472.8577893066406
91375.0,22.0,591.5072509765625
91400.0,22.0,446.495908203125
91425.0,22.0,431.84162841796876
91450.0,22.0,539.0725988769532
91475.0,22.0,677.2102893066407
91500.0,22.0,448.2981213378906
91525.0,22.0,424.9054333496094
91550.0,22.0,678.2536511230469
91575.0,22.0,736.62734375
91600.0,22.0,575.1913598632813
91625.0,22.0,443.9137646484375
91650.0,22.0,659.3448803710937
91675.0,22.0,812.8877954101563
91700.0,22.0,530.1758166503906
91725.0,22.0,536.4537353515625
91750.0,22.0,596.6114196777344
91775.0,22.0,563.8440661621094
91800.0,22.0,668.9077136230469
91825.0,22.0,678.5372485351562
91850.0,22.0,714.5673657226563
91875.0,22.0,570.0296716308594
91900.0,22.0,525.5046240234375
91925.0,22.0,561.8944030761719
91950.0,22.0,739.2904272460937
91975.0,22.0,657.6177026367187
92000.0,22.0,608.459755859375
92025.0,22.0,670.2287268066407
92050.0,22.0,370.1942999267578
92075.0,22.0,306.93591857910155
92100.0,22.0,538.1804626464843
92125.0,22.0,415.400546875
92150.0,22.0,520.2886022949219
92175.0,22.0,624.0513305664062
92200.0,22.0,338.8285021972656
92225.0,22.0,628.9688146972657
92250.0,22.0,615.0189099121094
92275.0,22.0,568.8048864746094
92300.0,22.0,625.7737805175781
92325.0,22.0,443.8233911132813
92350.0,22.0,476.1593176269531
92375.0,22.0,421.237939453125
92400.0,22.0,493.87232482910156
92425.0,23.0,480.84226806640623
92450.0,23.0,728.8299267578125
92475.0,23.0,553.1383361816406
92500.0,23.0,808.5937060546875
92525.0,23.0,570.6868103027343
92550.0,23.0,528.8336804199218
92575.0,23.0,784.5808056640625
92600.0,23.0,695.2353295898438
92625.0,23.0,622.8984997558593
92650.0,23.0,664.4769909667968
92675.0,23.0,622.7306665039063
92700.0,23.0,656.7165051269532
92725.0,23.0,585.4879602050781
92750.0,23.0,542.9391918945313
92775.0,23.0,554.3127368164063
92800.0,23.0,409.25789428710937
92825.0,23.0,520.0109973144531
92850.0,23.0,595.1351428222656
92875.0,23.0,708.4122741699218
92900.0,23.0,481.4993798828125
92925.0,23.0,662.8131225585937
92950.0,23.0,487.92409423828127
92975.0,23.0,532.8259521484375
93000.0,23.0,671.7459606933594
93025.0,23.0,664.6816796875
93050.0,23.0,535.4634228515625
93075.0,23.0,495.3087219238281
93100.0,23.0,657.3842590332031
93125.0,23.0,687.0866296386719
93150.0,23.0,648.6186706542969
93175.0,23.0,647.5516394042969
93200.0,23.0,621.4747937011718
93225.0,23.0,611.0794360351563
93250.0,23.0,603.1606286621094
93275.0,23.0,531.0965612792969
93300.0,23.0,618.2972607421875
93325.0,23.0,775.400673828125
93350.0,23.0,726.8193078613281
93375.0,23.0,613.6491650390625
93400.0,23.0,809.8844384765625
93425.0,23.0,614.4372937011718
93450.0,23.0,533.2479797363281
93475.0,23.0,538.8430578613281
93500.0,23.0,557.6814501953126
93525.0,23.0,498.39702270507814
93550.0,23.0,934.0214196777343
93575.0,23.0,730.0972351074219
93600.0,23.0,712.6749340820312
93625.0,23.0,487.7714001464844
93650.0,23.0,663.5945141601562
93675.0,23.0,567.9830346679687
93700.0,23.0,678.6224719238281
93725.0,23.0,764.2895056152344
93750.0,23.0,647.26087890625
93775.0,23.0,726.97751953125
93800.0,23.0,865.9951159667969
93825.0,23.0,516.2978759765625
93850.0,23.0,511.6584741210938
93875.0,23.0,644.9250012207032
93900.0,23.0,545.7835375976563
93925.0,23.0,557.2070031738281
93950.0,23.0,431.003876953125
93975.0,23.0,398.40046875
94000.0,23.0,485.99820434570313
94025.0,23.0,627.3323168945312
94050.0,23.0,449.3566833496094
94075.0,23.0,713.2407421875
94100.0,23.0,618.4488146972657
94125.0,23.0,469.3064599609375
94150.0,23.0,616.696728515625
94175.0,23.0,660.8630163574219
94200.0,23.0,445.63539916992187
94225.0,23.0,501.41025634765623
94250.0,23.0,492.62833618164063
94275.0,23.0,632.132822265625
94300.0,23.0,572.5371337890625
94325.0,23.0,505.8000744628906
94350.0,23.0,686.395751953125
94375.0,23.0,624.8496899414063
94400.0,23.0,715.0359948730469
94425.0,23.0,484.30645629882815
94450.0,23.0,430.6902185058594
94475.0,23.0,470.57282958984376
94500.0,23.0,507.33547119140627
94525.0,23.0,474.15591796875
94550.0,23.0,653.978291015625
94575.0,23.0,526.4348937988282
94600.0,23.0,650.635341796875
94625.0,23.0,622.2146240234375
94650.0,23.0,465.2104809570312
94675.0,23.0,657.035341796875
94700.0,23.0,468.7097741699219
94725.0,23.0,580.1210363769532
94750.0,23.0,528.3040454101563
94775.0,23.0,417.0075415039062
94800.0,23.0,519.4635064697266
94825.0,23.0,779.0200146484375
94850.0,23.0,742.6476318359375
94875.0,23.0,643.4547290039062
94900.0,23.0,591.7659350585938
94925.0,23.0,745.5389135742188
94950.0,23.0,516.8533752441406
94975.0,23.0,398.93702514648436
95000.0,23.0,625.0179455566406
95025.0,23.0,580.4926477050781
95050.0,23.0,707.28544921875
95075.0,23.0,703.5876538085937
95100.0,23.0,514.6733020019532
95125.0,23.0,595.7024157714844
95150.0,23.0,656.4948120117188
95175.0,23.0,759.7427136230468
95200.0,23.0,755.6865026855469
95225.0,23.0,658.3491381835937
95250.0,23.0,487.9407861328125
95275.0,23.0,526.6278149414062
95300.0,23.0,614.7871838378907
95325.0,23.0,570.1808715820313
95350.0,23.0,580.2897668457031
95375.0,23.0,481.7722863769531
95400.0,23.0,530.9772534179688
95425.0,23.0,804.5482299804687
95450.0,23.0,521.4601733398438
95475.0,23.0,532.072841796875
95500.0,23.0,605.7161108398437
95525.0,23.0,486.02262939453124
95550.0,23.0,451.8223864746094
95575.0,23.0,568.3114428710937
95600.0,23.0,449.9191369628906
95625.0,23.0,442.9328356933594
95650.0,23.0,548.5536096191406
95675.0,23.0,633.3728466796875
95700.0,23.0,449.22416259765623
95725.0,23.0,426.9664367675781
95750.0,23.0,666.4211389160156
95775.0,23.0,725.3106457519531
95800.0,23.0,609.9368872070313
95825.0,23.0,436.029287109375
95850.0,23.0,646.4133679199218
95875.0,23.0,778.9409033203125
95900.0,23.0,561.7860522460937
95925.0,23.0,536.5693188476563
95950.0,23.0,583.2240844726563
95975.0,23.0,555.8039331054688
96000.0,23.0,559.8436376953125
96025.0,23.0,686.1141943359376
96050.0,23.0,645.3358605957031
96075.0,23.0,560.2550695800782
96100.0,23.0,513.6912841796875
96125.0,23.0,544.880595703125
96150.0,23.0,745.2797802734375
96175.0,23.0,720.9540844726563
96200.0,23.0,716.163955078125
96225.0,23.0,689.5062072753906
96250.0,23.0,369.3484637451172
96275.0,23.0,306.2059014892578
96300.0,23.0,559.2465710449219
96325.0,23.0,411.2572021484375
96350.0,23.0,510.79516357421875
96375.0,23.0,626.3283361816407
96400.0,23.0,378.4372369384766
96425.0,23.0,634.8368591308594
96450.0,23.0,644.8991552734375
96475.0,23.0,633.5690747070313
96500.0,23.0,638.4202307128907
96525.0,23.0,447.6661633300781
96550.0,23.0,517.0078967285157
96575.0,23.0,428.00618041992186
96600.0,23.0,508.42948974609374
96625.0,24.0,470.35453369140623
96650.0,24.0,715.272255859375
96675.0,24.0,549.3945886230468
96700.0,24.0,679.7917224121094
96725.0,24.0,573.4743078613282
96750.0,24.0,529.2718054199219
96775.0,24.0,839.0332202148437
96800.0,24.0,703.6441845703125
96825.0,24.0,616.5232507324218
96850.0,24.0,716.9448645019531
96875.0,24.0,539.83859375
96900.0,24.0,675.2355541992188
96925.0,24.0,587.2362158203125
96950.0,24.0,551.9861730957032
96975.0,24.0,502.27402587890623
97000.0,24.0,379.197255859375
97025.0,24.0,533.9728479003907
97050.0,24.0,602.4030139160157
97075.0,24.0,692.6972473144531
97100.0,24.0,477.25296875
97125.0,24.0,570.8681530761719
97150.0,24.0,464.2539453125
97175.0,24.0,527.8987744140625
97200.0,24.0,579.7540673828125
97225.0,24.0,660.9622204589843
97250.0,24.0,497.12351318359373
97275.0,24.0,489.0089208984375
97300.0,24.0,673.5527587890625
97325.0,24.0,680.4902099609375
97350.0,24.0,655.9407312011718
97375.0,24.0,644.80966796875
97400.0,24.0,544.3916821289063
97425.0,24.0,609.8645056152344
97450.0,24.0,564.965185546875
97475.0,24.0,509.73524658203127
97500.0,24.0,609.6100622558594
97525.0,24.0,763.9544287109375
97550.0,24.0,732.8728540039062
97575.0,24.0,591.77375
97600.0,24.0,783.5952917480469
97625.0,24.0,588.7226733398437
97650.0,24.0,523.5397827148438
97675.0,24.0,503.0022448730469
97700.0,24.0,546.7114526367187
97725.0,24.0,447.6808190917969
97750.0,24.0,870.8464990234374
97775.0,24.0,752.2267272949218
97800.0,24.0,661.2518933105468
97825.0,24.0,511.55638427734374
97850.0,24.0,643.190068359375
97875.0,24.0,621.442421875
97900.0,24.0,676.1438403320312
97925.0,24.0,753.6368054199219
97950.0,24.0,620.4403234863281
97975.0,24.0,746.0720727539062
98000.0,24.0,945.8945483398437
98025.0,24.0,532.30890625
98050.0,24.0,518.0487072753906
98075.0,24.0,661.3368090820312
98100.0,24.0,559.5133862304688
98125.0,24.0,563.1630810546875
98150.0,24.0,426.1834729003906
98175.0,24.0,381.109384765625
98200.0,24.0,470.39312744140625
98225.0,24.0,665.0232446289062
98250.0,24.0,452.04169677734376
98275.0,24.0,705.9276513671875
98300.0,24.0,608.644921875
98325.0,24.0,430.0581298828125
98350.0,24.0,581.1251281738281
98375.0,24.0,691.3152294921875
98400.0,24.0,440.3065393066406
98425.0,24.0,474.55177978515627
98450.0,24.0,488.62037475585936
98475.0,24.0,637.6767687988281
98500.0,24.0,589.0844458007813
98525.0,24.0,580.0252624511719
98550.0,24.0,632.4791528320312
98575.0,24.0,589.3463940429688
98600.0,24.0,685.1276623535156
98625.0,24.0,476.94279541015624
98650.0,24.0,454.9930798339844
98675.0,24.0,487.06568603515626
98700.0,24.0,514.9365673828125
98725.0,24.0,471.38758544921876
98750.0,24.0,665.720908203125
98775.0,24.0,583.1444360351562
98800.0,24.0,629.0347619628906
98825.0,24.0,697.49330078125
98850.0,24.0,476.92847412109376
98875.0,24.0,689.2825744628906
98900.0,24.0,490.82979858398437
98925.0,24.0,528.6725109863281
98950.0,24.0,525.1372229003906
98975.0,24.0,401.7910040283203
99000.0,24.0,492.81682739257815
99025.0,24.0,755.3535668945312
99050.0,24.0,666.5425744628906
99075.0,24.0,569.7826184082031
99100.0,24.0,562.1778955078125
99125.0,24.0,685.442841796875
99150.0,24.0,421.73667114257813
99175.0,24.0,390.0826428222656
99200.0,24.0,591.1596203613282
99225.0,24.0,538.9932775878906
99250.0,24.0,655.3919470214844
99275.0,24.0,652.1116015625
99300.0,24.0,485.0790954589844
99325.0,24.0,537.4917272949219
99350.0,24.0,533.903037109375
99375.0,24.0,966.1861071777344
99400.0,24.0,781.9895397949218
99425.0,24.0,687.345625
99450.0,24.0,489.35897338867187
99475.0,24.0,550.7750329589844
99500.0,24.0,626.0702880859375
99525.0,24.0,557.7136083984375
99550.0,24.0,666.2238842773437
99575.0,24.0,508.7201501464844
99600.0,24.0,552.7436682128906
99625.0,24.0,765.0165380859376
99650.0,24.0,518.7879907226562
99675.0,24.0,512.4581140136719
99700.0,24.0,576.6536413574219
99725.0,24.0,476.5462658691406
99750.0,24.0,478.6329736328125
99775.0,24.0,665.5429455566406
99800.0,24.0,490.1390393066406
99825.0,24.0,451.5070739746094
99850.0,24.0,524.2165441894531
99875.0,24.0,648.3754040527343
99900.0,24.0,484.6834033203125
99925.0,24.0,416.9227600097656
99950.0,24.0,609.2596984863281
99975.0,24.0,719.7437939453125
100000.0,24.0,590.3188549804687
100025.0,24.0,443.3423815917969
100050.0,24.0,619.15677734375
100075.0,24.0,732.0428454589844
100100.0,24.0,514.9497216796875
100125.0,24.0,519.0141003417968
100150.0,24.0,582.1110339355469
100175.0,24.0,559.6613244628907
100200.0,24.0,602.9225830078125
100225.0,24.0,684.5476867675782
100250.0,24.0,659.4264599609374
100275.0,24.0,565.98673828125
100300.0,24.0,634.2597766113281
100325.0,24.0,589.88958984375
100350.0,24.0,739.96494140625
100375.0,24.0,671.4693334960938
100400.0,24.0,607.6804028320313
100425.0,24.0,667.4170129394531
100450.0,24.0,356.4572418212891
100475.0,24.0,310.20346801757813
100500.0,24.0,549.6158630371094
100525.0,24.0,395.40625854492185
100550.0,24.0,487.4620837402344
100575.0,24.0,603.350625
100600.0,24.0,331.38020568847656
100625.0,24.0,635.7803955078125
100650.0,24.0,605.0475061035156
100675.0,24.0,598.7421948242187
100700.0,24.0,619.0966857910156
100725.0,24.0,443.644912109375
100750.0,24.0,476.893232421875
100775.0,24.0,412.5482336425781
100800.0,24.0,510.7823645019531
100825.0,25.0,476.4555126953125
100850.0,25.0,734.9986755371094
100875.0,25.0,537.9607580566407
100900.0,25.0,709.2113977050781
100925.0,25.0,551.4619763183593
100950.0,25.0,519.2673022460938
100975.0,25.0,786.372582397461
101000.0,25.0,634.3881555175781
101025.0,25.0,723.3311157226562
101050.0,25.0,741.485576171875
101075.0,25.0,612.0733056640624
101100.0,25.0,638.6888598632812
101125.0,25.0,577.7197741699218
101150.0,25.0,593.9339025878907
101175.0,25.0,515.6119067382813
101200.0,25.0,397.8220263671875
101225.0,25.0,541.331943359375
101250.0,25.0,597.6942749023438
101275.0,25.0,688.3164978027344
101300.0,25.0,476.94432250976564
101325.0,25.0,546.0605639648437
101350.0,25.0,459.0301818847656
101375.0,25.0,499.89054321289063
101400.0,25.0,587.1305322265625
101425.0,25.0,655.52828125
101450.0,25.0,502.39048461914064
101475.0,25.0,475.02650390625
101500.0,25.0,622.7703979492187
101525.0,25.0,662.5639453125
101550.0,25.0,625.20671875
101575.0,25.0,618.1047680664062
101600.0,25.0,545.5104638671875
101625.0,25.0,577.6773779296875
101650.0,25.0,571.237783203125
101675.0,25.0,476.56516357421873
101700.0,25.0,595.084033203125
101725.0,25.0,815.143974609375
101750.0,25.0,702.1638452148437
101775.0,25.0,589.55146484375
101800.0,25.0,810.0076538085938
101825.0,25.0,583.1132507324219
101850.0,25.0,519.5212805175781
101875.0,25.0,516.564248046875
101900.0,25.0,574.1958532714843
101925.0,25.0,477.1795751953125
101950.0,25.0,943.8559033203124
101975.0,25.0,719.3528454589843
102000.0,25.0,676.975439453125
102025.0,25.0,475.53672119140623
102050.0,25.0,628.6985144042969
102075.0,25.0,564.753935546875
102100.0,25.0,606.7001232910156
102125.0,25.0,759.0193530273438
102150.0,25.0,628.5687866210938
102175.0,25.0,770.4266540527344
102200.0,25.0,901.173662109375
102225.0,25.0,506.94548828125
102250.0,25.0,505.91788696289063
102275.0,25.0,638.8917431640625
102300.0,25.0,558.4877807617188
102325.0,25.0,550.7542919921875
102350.0,25.0,422.47912109375
102375.0,25.0,383.50135986328127
102400.0,25.0,480.8888269042969
102425.0,25.0,609.9294580078125
102450.0,25.0,458.337607421875
102475.0,25.0,810.4960290527343
102500.0,25.0,631.8295471191407
102525.0,25.0,430.6058776855469
102550.0,25.0,588.7339624023438
102575.0,25.0,693.0142138671876
102600.0,25.0,476.87495361328126
102625.0,25.0,467.0536730957031
102650.0,25.0,473.49469970703126
102675.0,25.0,637.5964001464844
102700.0,25.0,572.2228747558594
102725.0,25.0,502.83031372070315
102750.0,25.0,646.5285107421874
102775.0,25.0,626.9123474121094
102800.0,25.0,651.4911010742187
102825.0,25.0,443.78563598632815
102850.0,25.0,428.54284423828125
102875.0,25.0,465.44302734375
102900.0,25.0,495.5556396484375
102925.0,25.0,474.74001953125
102950.0,25.0,692.8778332519531
102975.0,25.0,554.7129028320312
103000.0,25.0,584.8677062988281
103025.0,25.0,645.7513171386719
103050.0,25.0,473.92587890625
103075.0,25.0,628.4120349121093
103100.0,25.0,433.13223754882813
103125.0,25.0,545.2683203125
103150.0,25.0,514.87173828125
103175.0,25.0,400.4521691894531
103200.0,25.0,469.20658203125
